"Plot Title: EH-P01"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 10440731, SEN S/N: 10440731)","Chuva, mm (LGR S/N: 10440731, SEN S/N: 10440731)","Soma Acum.: Chuva, mm (LGR S/N: 10440731)","Coupler Attached (LGR S/N: 10440731)","Host Connected (LGR S/N: 10440731)","Coupler Detached (LGR S/N: 10440731)","End Of File (LGR S/N: 10440731)"
9340,04/09/20 08:55:00 PM,68.077,,0.0,,,,
9341,04/09/20 09:00:00 PM,67.735,,0.0,,,,
9342,04/09/20 09:05:00 PM,67.050,,0.0,,,,
9343,04/09/20 09:10:00 PM,66.193,,0.0,,,,
9344,04/09/20 09:15:00 PM,65.167,,0.0,,,,
9345,04/09/20 09:20:00 PM,64.310,,0.0,,,,
9346,04/09/20 09:25:00 PM,63.455,,0.0,,,,
9347,04/09/20 09:30:00 PM,62.598,,0.0,,,,
9348,04/09/20 09:35:00 PM,61.741,,0.0,,,,
9349,04/09/20 09:40:00 PM,61.054,,0.0,,,,
9350,04/09/20 09:45:00 PM,60.368,,0.0,,,,
9351,04/09/20 09:50:00 PM,59.680,,0.0,,,,
9352,04/09/20 09:55:00 PM,58.993,,0.0,,,,
9353,04/09/20 10:00:00 PM,58.131,,0.0,,,,
9354,04/09/20 10:05:00 PM,57.441,,0.0,,,,
9355,04/09/20 10:10:00 PM,56.577,,0.0,,,,
9356,04/09/20 10:15:00 PM,55.884,,0.0,,,,
9357,04/09/20 10:20:00 PM,55.189,,0.0,,,,
9358,04/09/20 10:25:00 PM,54.495,,0.0,,,,
9359,04/09/20 10:30:00 PM,53.798,,0.0,,,,
9360,04/09/20 10:35:00 PM,53.274,,0.0,,,,
9361,04/09/20 10:40:00 PM,52.750,,0.0,,,,
9362,04/09/20 10:45:00 PM,52.225,,0.0,,,,
9363,04/09/20 10:50:00 PM,51.874,,0.0,,,,
9364,04/09/20 10:55:00 PM,51.523,,0.0,,,,
9365,04/09/20 11:00:00 PM,51.172,,0.0,,,,
9366,04/09/20 11:05:00 PM,50.819,,0.0,,,,
9367,04/09/20 11:10:00 PM,50.643,,0.0,,,,
9368,04/09/20 11:15:00 PM,50.466,,0.0,,,,
9369,04/09/20 11:20:00 PM,50.290,,0.0,,,,
9370,04/09/20 11:25:00 PM,50.113,,0.0,,,,
9371,04/09/20 11:30:00 PM,49.937,,0.0,,,,
9372,04/09/20 11:35:00 PM,49.759,,0.0,,,,
9373,04/09/20 11:40:00 PM,49.759,,0.0,,,,
9374,04/09/20 11:45:00 PM,49.582,,0.0,,,,
9375,04/09/20 11:50:00 PM,49.582,,0.0,,,,
9376,04/09/20 11:55:00 PM,49.582,,0.0,,,,
9377,04/10/20 12:00:00 AM,49.582,,0.0,,,,
9378,04/10/20 12:05:00 AM,49.759,,0.0,,,,
9379,04/10/20 12:10:00 AM,49.759,,0.0,,,,
9380,04/10/20 12:15:00 AM,49.759,,0.0,,,,
9381,04/10/20 12:20:00 AM,49.582,,0.0,,,,
9382,04/10/20 12:25:00 AM,49.582,,0.0,,,,
9383,04/10/20 12:30:00 AM,49.582,,0.0,,,,
9384,04/10/20 12:35:00 AM,49.582,,0.0,,,,
9385,04/10/20 12:40:00 AM,49.582,,0.0,,,,
9386,04/10/20 12:45:00 AM,49.582,,0.0,,,,
9387,04/10/20 12:50:00 AM,49.759,,0.0,,,,
9388,04/10/20 12:55:00 AM,49.937,,0.0,,,,
9389,04/10/20 01:00:00 AM,49.937,,0.0,,,,
9390,04/10/20 01:05:00 AM,49.937,,0.0,,,,
9391,04/10/20 01:10:00 AM,49.937,,0.0,,,,
9392,04/10/20 01:15:00 AM,49.937,,0.0,,,,
9393,04/10/20 01:20:00 AM,49.937,,0.0,,,,
9394,04/10/20 01:25:00 AM,50.113,,0.0,,,,
9395,04/10/20 01:30:00 AM,50.466,,0.0,,,,
9396,04/10/20 01:35:00 AM,50.643,,0.0,,,,
9397,04/10/20 01:40:00 AM,50.819,,0.0,,,,
9398,04/10/20 01:45:00 AM,50.995,,0.0,,,,
9399,04/10/20 01:50:00 AM,51.172,,0.0,,,,
9400,04/10/20 01:55:00 AM,51.346,,0.0,,,,
9401,04/10/20 02:00:00 AM,51.523,,0.0,,,,
9402,04/10/20 02:05:00 AM,51.523,,0.0,,,,
9403,04/10/20 02:10:00 AM,51.523,,0.0,,,,
9404,04/10/20 02:15:00 AM,51.699,,0.0,,,,
9405,04/10/20 02:20:00 AM,51.699,,0.0,,,,
9406,04/10/20 02:25:00 AM,51.699,,0.0,,,,
9407,04/10/20 02:30:00 AM,51.874,,0.0,,,,
9408,04/10/20 02:35:00 AM,51.874,,0.0,,,,
9409,04/10/20 02:40:00 AM,51.874,,0.0,,,,
9410,04/10/20 02:45:00 AM,51.699,,0.0,,,,
9411,04/10/20 02:50:00 AM,51.699,,0.0,,,,
9412,04/10/20 02:55:00 AM,51.699,,0.0,,,,
9413,04/10/20 03:00:00 AM,51.874,,0.0,,,,
9414,04/10/20 03:05:00 AM,51.874,,0.0,,,,
9415,04/10/20 03:10:00 AM,51.874,,0.0,,,,
9416,04/10/20 03:15:00 AM,52.050,,0.0,,,,
9417,04/10/20 03:20:00 AM,52.050,,0.0,,,,
9418,04/10/20 03:25:00 AM,51.874,,0.0,,,,
9419,04/10/20 03:30:00 AM,51.874,,0.0,,,,
9420,04/10/20 03:35:00 AM,51.874,,0.0,,,,
9421,04/10/20 03:40:00 AM,51.699,,0.0,,,,
9422,04/10/20 03:45:00 AM,51.699,,0.0,,,,
9423,04/10/20 03:50:00 AM,51.699,,0.0,,,,
9424,04/10/20 03:55:00 AM,51.523,,0.0,,,,
9425,04/10/20 04:00:00 AM,51.346,,0.0,,,,
9426,04/10/20 04:05:00 AM,51.346,,0.0,,,,
9427,04/10/20 04:10:00 AM,51.346,,0.0,,,,
9428,04/10/20 04:15:00 AM,51.346,,0.0,,,,
9429,04/10/20 04:20:00 AM,51.346,,0.0,,,,
9430,04/10/20 04:25:00 AM,51.346,,0.0,,,,
9431,04/10/20 04:30:00 AM,51.523,,0.0,,,,
9432,04/10/20 04:35:00 AM,51.699,,0.0,,,,
9433,04/10/20 04:40:00 AM,51.874,,0.0,,,,
9434,04/10/20 04:45:00 AM,51.874,,0.0,,,,
9435,04/10/20 04:50:00 AM,51.699,,0.0,,,,
9436,04/10/20 04:55:00 AM,51.699,,0.0,,,,
9437,04/10/20 05:00:00 AM,51.874,,0.0,,,,
9438,04/10/20 05:05:00 AM,52.050,,0.0,,,,
9439,04/10/20 05:10:00 AM,52.401,,0.0,,,,
9440,04/10/20 05:15:00 AM,52.750,,0.0,,,,
9441,04/10/20 05:20:00 AM,53.274,,0.0,,,,
9442,04/10/20 05:25:00 AM,53.623,,0.0,,,,
9443,04/10/20 05:30:00 AM,53.973,,0.0,,,,
9444,04/10/20 05:35:00 AM,54.147,,0.0,,,,
9445,04/10/20 05:40:00 AM,54.322,,0.0,,,,
9446,04/10/20 05:45:00 AM,54.495,,0.0,,,,
9447,04/10/20 05:50:00 AM,54.669,,0.0,,,,
9448,04/10/20 05:55:00 AM,54.842,,0.0,,,,
9449,04/10/20 06:00:00 AM,55.017,,0.0,,,,
9450,04/10/20 06:05:00 AM,55.189,,0.0,,,,
9451,04/10/20 06:10:00 AM,55.364,,0.0,,,,
9452,04/10/20 06:15:00 AM,55.537,,0.0,,,,
9453,04/10/20 06:20:00 AM,55.711,,0.0,,,,
9454,04/10/20 06:25:00 AM,55.884,,0.0,,,,
9455,04/10/20 06:30:00 AM,56.057,,0.0,,,,
9456,04/10/20 06:35:00 AM,56.057,,0.0,,,,
9457,04/10/20 06:40:00 AM,56.057,,0.0,,,,
9458,04/10/20 06:45:00 AM,56.230,,0.0,,,,
9459,04/10/20 06:50:00 AM,56.230,,0.0,,,,
9460,04/10/20 06:55:00 AM,56.230,,0.0,,,,
9461,04/10/20 07:00:00 AM,56.230,,0.0,,,,
9462,04/10/20 07:05:00 AM,56.230,,0.0,,,,
9463,04/10/20 07:10:00 AM,56.230,,0.0,,,,
9464,04/10/20 07:15:00 AM,56.230,,0.0,,,,
9465,04/10/20 07:20:00 AM,56.230,,0.2,,,,
9466,04/10/20 07:24:51 AM,,61.0,,,,,
9467,04/10/20 07:25:00 AM,56.230,,0.0,,,,
9468,04/10/20 07:30:00 AM,56.057,,0.2,,,,
9469,04/10/20 07:34:06 AM,,61.2,,,,,
9470,04/10/20 07:35:00 AM,56.057,,0.0,,,,
9471,04/10/20 07:40:00 AM,56.057,,0.0,,,,
9472,04/10/20 07:45:00 AM,56.057,,0.0,,,,
9473,04/10/20 07:50:00 AM,55.884,,0.0,,,,
9474,04/10/20 07:55:00 AM,55.884,,0.0,,,,
9475,04/10/20 08:00:00 AM,55.884,,0.0,,,,
9476,04/10/20 08:05:00 AM,55.711,,0.0,,,,
9477,04/10/20 08:10:00 AM,55.711,,0.0,,,,
9478,04/10/20 08:15:00 AM,55.537,,0.0,,,,
9479,04/10/20 08:20:00 AM,55.537,,0.0,,,,
9480,04/10/20 08:25:00 AM,55.537,,0.0,,,,
9481,04/10/20 08:30:00 AM,55.537,,0.0,,,,
9482,04/10/20 08:35:00 AM,55.537,,0.0,,,,
9483,04/10/20 08:40:00 AM,55.537,,0.0,,,,
9484,04/10/20 08:45:00 AM,55.537,,0.0,,,,
9485,04/10/20 08:50:00 AM,55.711,,0.0,,,,
9486,04/10/20 08:55:00 AM,55.711,,0.0,,,,
9487,04/10/20 09:00:00 AM,55.711,,0.0,,,,
9488,04/10/20 09:05:00 AM,55.711,,0.0,,,,
9489,04/10/20 09:10:00 AM,55.711,,0.0,,,,
9490,04/10/20 09:15:00 AM,55.711,,0.0,,,,
9491,04/10/20 09:20:00 AM,55.711,,0.0,,,,
9492,04/10/20 09:25:00 AM,55.711,,0.0,,,,
9493,04/10/20 09:30:00 AM,55.711,,0.0,,,,
9494,04/10/20 09:35:00 AM,55.711,,0.0,,,,
9495,04/10/20 09:40:00 AM,55.711,,0.0,,,,
9496,04/10/20 09:45:00 AM,55.711,,0.0,,,,
9497,04/10/20 09:50:00 AM,55.711,,0.0,,,,
9498,04/10/20 09:55:00 AM,55.711,,0.0,,,,
9499,04/10/20 10:00:00 AM,55.711,,0.0,,,,
9500,04/10/20 10:05:00 AM,55.537,,0.0,,,,
9501,04/10/20 10:10:00 AM,55.537,,0.0,,,,
9502,04/10/20 10:15:00 AM,55.537,,0.0,,,,
9503,04/10/20 10:20:00 AM,55.537,,0.0,,,,
9504,04/10/20 10:25:00 AM,55.537,,0.0,,,,
9505,04/10/20 10:30:00 AM,55.537,,0.0,,,,
9506,04/10/20 10:35:00 AM,55.537,,0.0,,,,
9507,04/10/20 10:40:00 AM,55.537,,0.0,,,,
9508,04/10/20 10:45:00 AM,55.537,,0.0,,,,
9509,04/10/20 10:50:00 AM,55.711,,0.0,,,,
9510,04/10/20 10:55:00 AM,55.711,,0.0,,,,
9511,04/10/20 11:00:00 AM,55.711,,0.0,,,,
9512,04/10/20 11:05:00 AM,55.711,,0.0,,,,
9513,04/10/20 11:10:00 AM,55.884,,0.0,,,,
9514,04/10/20 11:15:00 AM,55.884,,0.0,,,,
9515,04/10/20 11:20:00 AM,56.057,,0.0,,,,
9516,04/10/20 11:25:00 AM,56.230,,0.0,,,,
9517,04/10/20 11:30:00 AM,56.230,,0.0,,,,
9518,04/10/20 11:35:00 AM,56.577,,0.0,,,,
9519,04/10/20 11:40:00 AM,56.577,,0.0,,,,
9520,04/10/20 11:45:00 AM,56.750,,0.0,,,,
9521,04/10/20 11:50:00 AM,56.923,,0.0,,,,
9522,04/10/20 11:55:00 AM,56.923,,0.0,,,,
9523,04/10/20 12:00:00 PM,57.096,,0.0,,,,
9524,04/10/20 12:05:00 PM,57.268,,0.0,,,,
9525,04/10/20 12:10:00 PM,57.268,,0.0,,,,
9526,04/10/20 12:15:00 PM,57.441,,0.0,,,,
9527,04/10/20 12:20:00 PM,57.614,,0.0,,,,
9528,04/10/20 12:25:00 PM,57.958,,0.0,,,,
9529,04/10/20 12:30:00 PM,58.131,,0.0,,,,
9530,04/10/20 12:35:00 PM,58.131,,0.0,,,,
9531,04/10/20 12:40:00 PM,58.303,,0.0,,,,
9532,04/10/20 12:45:00 PM,58.476,,0.0,,,,
9533,04/10/20 12:50:00 PM,58.647,,0.0,,,,
9534,04/10/20 12:55:00 PM,59.164,,0.0,,,,
9535,04/10/20 01:00:00 PM,59.851,,0.0,,,,
9536,04/10/20 01:05:00 PM,60.195,,0.0,,,,
9537,04/10/20 01:10:00 PM,60.883,,0.0,,,,
9538,04/10/20 01:15:00 PM,61.227,,0.0,,,,
9539,04/10/20 01:20:00 PM,61.741,,0.0,,,,
9540,04/10/20 01:25:00 PM,62.254,,0.0,,,,
9541,04/10/20 01:30:00 PM,63.282,,0.0,,,,
9542,04/10/20 01:35:00 PM,63.626,,0.0,,,,
9543,04/10/20 01:40:00 PM,63.626,,0.0,,,,
9544,04/10/20 01:45:00 PM,63.626,,0.0,,,,
9545,04/10/20 01:50:00 PM,63.797,,0.0,,,,
9546,04/10/20 01:55:00 PM,64.139,,0.0,,,,
9547,04/10/20 02:00:00 PM,64.481,,0.0,,,,
9548,04/10/20 02:05:00 PM,64.825,,0.0,,,,
9549,04/10/20 02:10:00 PM,64.996,,0.0,,,,
9550,04/10/20 02:15:00 PM,64.996,,0.0,,,,
9551,04/10/20 02:20:00 PM,65.851,,0.0,,,,
9552,04/10/20 02:25:00 PM,66.537,,0.0,,,,
9553,04/10/20 02:30:00 PM,66.537,,0.0,,,,
9554,04/10/20 02:35:00 PM,66.537,,0.0,,,,
9555,04/10/20 02:40:00 PM,66.022,,0.0,,,,
9556,04/10/20 02:45:00 PM,66.366,,0.0,,,,
9557,04/10/20 02:50:00 PM,67.221,,0.0,,,,
9558,04/10/20 02:55:00 PM,67.906,,0.0,,,,
9559,04/10/20 03:00:00 PM,68.421,,0.0,,,,
9560,04/10/20 03:05:00 PM,69.278,,0.0,,,,
9561,04/10/20 03:10:00 PM,70.308,,0.0,,,,
9562,04/10/20 03:15:00 PM,70.995,,0.0,,,,
9563,04/10/20 03:20:00 PM,71.683,,0.0,,,,
9564,04/10/20 03:25:00 PM,72.718,,0.0,,,,
9565,04/10/20 03:30:00 PM,73.753,,0.0,,,,
9566,04/10/20 03:35:00 PM,73.926,,0.0,,,,
9567,04/10/20 03:40:00 PM,74.446,,0.0,,,,
9568,04/10/20 03:45:00 PM,74.098,,0.0,,,,
9569,04/10/20 03:50:00 PM,73.407,,0.0,,,,
9570,04/10/20 03:55:00 PM,72.372,,0.0,,,,
9571,04/10/20 04:00:00 PM,71.339,,0.0,,,,
9572,04/10/20 04:05:00 PM,71.339,,0.0,,,,
9573,04/10/20 04:10:00 PM,72.545,,0.0,,,,
9574,04/10/20 04:15:00 PM,73.926,,0.0,,,,
9575,04/10/20 04:20:00 PM,75.484,,0.0,,,,
9576,04/10/20 04:25:00 PM,76.181,,0.0,,,,
9577,04/10/20 04:30:00 PM,76.528,,0.0,,,,
9578,04/10/20 04:35:00 PM,77.400,,0.0,,,,
9579,04/10/20 04:40:00 PM,78.274,,0.0,,,,
9580,04/10/20 04:45:00 PM,77.225,,0.0,,,,
9581,04/10/20 04:50:00 PM,76.528,,0.0,,,,
9582,04/10/20 04:55:00 PM,76.528,,0.0,,,,
9583,04/10/20 05:00:00 PM,77.050,,0.0,,,,
9584,04/10/20 05:05:00 PM,76.703,,0.0,,,,
9585,04/10/20 05:10:00 PM,74.964,,0.4,,,,
9586,04/10/20 05:13:45 PM,,61.4,,,,,
9587,04/10/20 05:14:24 PM,,61.6,,,,,
9588,04/10/20 05:15:00 PM,72.718,,1.2,,,,
9589,04/10/20 05:15:10 PM,,61.8,,,,,
9590,04/10/20 05:15:51 PM,,62.0,,,,,
9591,04/10/20 05:15:52 PM,,62.2,,,,,
9592,04/10/20 05:17:34 PM,,62.4,,,,,
9593,04/10/20 05:18:13 PM,,62.6,,,,,
9594,04/10/20 05:18:48 PM,,62.8,,,,,
9595,04/10/20 05:20:00 PM,69.622,,0.4,,,,
9596,04/10/20 05:21:37 PM,,63.0,,,,,
9597,04/10/20 05:21:38 PM,,63.2,,,,,
9598,04/10/20 05:25:00 PM,67.050,,0.0,,,,
9599,04/10/20 05:30:00 PM,65.338,,0.0,,,,
9600,04/10/20 05:35:00 PM,64.481,,0.0,,,,
9601,04/10/20 05:40:00 PM,64.139,,0.0,,,,
9602,04/10/20 05:45:00 PM,64.139,,0.0,,,,
9603,04/10/20 05:50:00 PM,64.825,,0.0,,,,
9604,04/10/20 05:55:00 PM,66.537,,0.0,,,,
9605,04/10/20 06:00:00 PM,67.735,,0.0,,,,
9606,04/10/20 06:05:00 PM,68.934,,0.2,,,,
9607,04/10/20 06:09:42 PM,,63.4,,,,,
9608,04/10/20 06:10:00 PM,70.480,,1.0,,,,
9609,04/10/20 06:10:45 PM,,63.6,,,,,
9610,04/10/20 06:13:22 PM,,63.8,,,,,
9611,04/10/20 06:13:55 PM,,64.0,,,,,
9612,04/10/20 06:14:27 PM,,64.2,,,,,
9613,04/10/20 06:14:46 PM,,64.4,,,,,
9614,04/10/20 06:15:00 PM,69.449,,2.0,,,,
9615,04/10/20 06:15:24 PM,,64.6,,,,,
9616,04/10/20 06:15:44 PM,,64.8,,,,,
9617,04/10/20 06:16:08 PM,,65.0,,,,,
9618,04/10/20 06:16:25 PM,,65.2,,,,,
9619,04/10/20 06:16:59 PM,,65.4,,,,,
9620,04/10/20 06:17:20 PM,,65.6,,,,,
9621,04/10/20 06:17:56 PM,,65.8,,,,,
9622,04/10/20 06:18:22 PM,,66.0,,,,,
9623,04/10/20 06:19:26 PM,,66.2,,,,,
9624,04/10/20 06:19:48 PM,,66.4,,,,,
9625,04/10/20 06:20:00 PM,67.221,,0.2,,,,
9626,04/10/20 06:23:00 PM,,66.6,,,,,
9627,04/10/20 06:25:00 PM,65.338,,0.0,,,,
9628,04/10/20 06:30:00 PM,64.139,,0.0,,,,
9629,04/10/20 06:35:00 PM,63.455,,0.0,,,,
9630,04/10/20 06:40:00 PM,63.455,,0.0,,,,
9631,04/10/20 06:45:00 PM,63.626,,0.0,,,,
9632,04/10/20 06:50:00 PM,63.797,,0.0,,,,
9633,04/10/20 06:55:00 PM,63.968,,0.0,,,,
9634,04/10/20 07:00:00 PM,64.996,,0.0,,,,
9635,04/10/20 07:05:00 PM,66.879,,0.0,,,,
9636,04/10/20 07:10:00 PM,68.934,,0.0,,,,
9637,04/10/20 07:15:00 PM,69.278,,0.0,,,,
9638,04/10/20 07:20:00 PM,68.763,,0.0,,,,
9639,04/10/20 07:25:00 PM,67.906,,0.0,,,,
9640,04/10/20 07:30:00 PM,67.050,,0.0,,,,
9641,04/10/20 07:35:00 PM,66.708,,0.0,,,,
9642,04/10/20 07:40:00 PM,66.366,,0.0,,,,
9643,04/10/20 07:45:00 PM,66.022,,0.0,,,,
9644,04/10/20 07:50:00 PM,65.851,,0.0,,,,
9645,04/10/20 07:55:00 PM,65.509,,0.0,,,,
9646,04/10/20 08:00:00 PM,64.825,,0.0,,,,
9647,04/10/20 08:05:00 PM,64.139,,0.0,,,,
9648,04/10/20 08:10:00 PM,63.797,,0.0,,,,
9649,04/10/20 08:15:00 PM,63.968,,0.0,,,,
9650,04/10/20 08:20:00 PM,64.139,,0.0,,,,
9651,04/10/20 08:25:00 PM,63.968,,0.0,,,,
9652,04/10/20 08:30:00 PM,63.626,,0.0,,,,
9653,04/10/20 08:35:00 PM,63.282,,0.0,,,,
9654,04/10/20 08:40:00 PM,62.940,,0.0,,,,
9655,04/10/20 08:45:00 PM,62.425,,0.0,,,,
9656,04/10/20 08:50:00 PM,61.912,,0.0,,,,
9657,04/10/20 08:55:00 PM,61.741,,0.0,,,,
9658,04/10/20 09:00:00 PM,61.569,,0.0,,,,
9659,04/10/20 09:05:00 PM,61.227,,0.0,,,,
9660,04/10/20 09:10:00 PM,60.712,,0.0,,,,
9661,04/10/20 09:15:00 PM,60.195,,0.0,,,,
9662,04/10/20 09:20:00 PM,59.680,,0.0,,,,
9663,04/10/20 09:25:00 PM,59.337,,0.0,,,,
9664,04/10/20 09:30:00 PM,59.164,,0.0,,,,
9665,04/10/20 09:35:00 PM,58.993,,0.0,,,,
9666,04/10/20 09:40:00 PM,58.993,,0.0,,,,
9667,04/10/20 09:45:00 PM,58.820,,0.0,,,,
9668,04/10/20 09:50:00 PM,58.820,,0.0,,,,
9669,04/10/20 09:55:00 PM,58.476,,0.0,,,,
9670,04/10/20 10:00:00 PM,58.131,,0.0,,,,
9671,04/10/20 10:05:00 PM,57.958,,0.0,,,,
9672,04/10/20 10:10:00 PM,57.614,,0.0,,,,
9673,04/10/20 10:15:00 PM,57.268,,0.0,,,,
9674,04/10/20 10:20:00 PM,56.923,,0.0,,,,
9675,04/10/20 10:25:00 PM,56.750,,0.0,,,,
9676,04/10/20 10:30:00 PM,56.577,,0.0,,,,
9677,04/10/20 10:35:00 PM,56.577,,0.0,,,,
9678,04/10/20 10:40:00 PM,56.404,,0.0,,,,
9679,04/10/20 10:45:00 PM,56.404,,0.0,,,,
9680,04/10/20 10:50:00 PM,56.404,,0.0,,,,
9681,04/10/20 10:55:00 PM,56.404,,0.0,,,,
9682,04/10/20 11:00:00 PM,56.230,,0.0,,,,
9683,04/10/20 11:05:00 PM,56.230,,0.0,,,,
9684,04/10/20 11:10:00 PM,56.057,,0.0,,,,
9685,04/10/20 11:15:00 PM,55.884,,0.0,,,,
9686,04/10/20 11:20:00 PM,55.537,,0.0,,,,
9687,04/10/20 11:25:00 PM,55.189,,0.0,,,,
9688,04/10/20 11:30:00 PM,55.017,,0.0,,,,
9689,04/10/20 11:35:00 PM,55.017,,0.0,,,,
9690,04/10/20 11:40:00 PM,54.842,,0.0,,,,
9691,04/10/20 11:45:00 PM,54.842,,0.0,,,,
9692,04/10/20 11:50:00 PM,54.495,,0.0,,,,
9693,04/10/20 11:55:00 PM,54.147,,0.0,,,,
9694,04/11/20 12:00:00 AM,53.973,,0.0,,,,
9695,04/11/20 12:05:00 AM,53.798,,0.0,,,,
9696,04/11/20 12:10:00 AM,53.449,,0.0,,,,
9697,04/11/20 12:15:00 AM,53.274,,0.0,,,,
9698,04/11/20 12:20:00 AM,53.100,,0.0,,,,
9699,04/11/20 12:25:00 AM,53.100,,0.0,,,,
9700,04/11/20 12:30:00 AM,52.925,,0.0,,,,
9701,04/11/20 12:35:00 AM,52.750,,0.0,,,,
9702,04/11/20 12:40:00 AM,52.576,,0.0,,,,
9703,04/11/20 12:45:00 AM,52.401,,0.0,,,,
9704,04/11/20 12:50:00 AM,52.225,,0.0,,,,
9705,04/11/20 12:55:00 AM,51.874,,0.0,,,,
9706,04/11/20 01:00:00 AM,51.874,,0.0,,,,
9707,04/11/20 01:05:00 AM,51.699,,0.0,,,,
9708,04/11/20 01:10:00 AM,51.699,,0.0,,,,
9709,04/11/20 01:15:00 AM,51.699,,0.0,,,,
9710,04/11/20 01:20:00 AM,51.523,,0.0,,,,
9711,04/11/20 01:25:00 AM,51.523,,0.0,,,,
9712,04/11/20 01:30:00 AM,51.346,,0.0,,,,
9713,04/11/20 01:35:00 AM,51.172,,0.0,,,,
9714,04/11/20 01:40:00 AM,50.995,,0.0,,,,
9715,04/11/20 01:45:00 AM,50.995,,0.0,,,,
9716,04/11/20 01:50:00 AM,50.819,,0.0,,,,
9717,04/11/20 01:55:00 AM,50.819,,0.0,,,,
9718,04/11/20 02:00:00 AM,50.819,,0.0,,,,
9719,04/11/20 02:05:00 AM,50.643,,0.0,,,,
9720,04/11/20 02:10:00 AM,50.643,,0.0,,,,
9721,04/11/20 02:15:00 AM,50.466,,0.0,,,,
9722,04/11/20 02:20:00 AM,50.290,,0.0,,,,
9723,04/11/20 02:25:00 AM,50.290,,0.0,,,,
9724,04/11/20 02:30:00 AM,50.113,,0.0,,,,
9725,04/11/20 02:35:00 AM,50.113,,0.0,,,,
9726,04/11/20 02:40:00 AM,49.937,,0.0,,,,
9727,04/11/20 02:45:00 AM,49.937,,0.0,,,,
9728,04/11/20 02:50:00 AM,49.759,,0.0,,,,
9729,04/11/20 02:55:00 AM,49.759,,0.0,,,,
9730,04/11/20 03:00:00 AM,49.582,,0.0,,,,
9731,04/11/20 03:05:00 AM,49.404,,0.0,,,,
9732,04/11/20 03:10:00 AM,49.404,,0.0,,,,
9733,04/11/20 03:15:00 AM,49.404,,0.0,,,,
9734,04/11/20 03:20:00 AM,49.404,,0.0,,,,
9735,04/11/20 03:25:00 AM,49.404,,0.0,,,,
9736,04/11/20 03:30:00 AM,49.404,,0.0,,,,
9737,04/11/20 03:35:00 AM,49.404,,0.0,,,,
9738,04/11/20 03:40:00 AM,49.404,,0.0,,,,
9739,04/11/20 03:45:00 AM,49.404,,0.0,,,,
9740,04/11/20 03:50:00 AM,49.582,,0.0,,,,
9741,04/11/20 03:55:00 AM,49.759,,0.0,,,,
9742,04/11/20 04:00:00 AM,50.113,,0.0,,,,
9743,04/11/20 04:05:00 AM,50.643,,0.0,,,,
9744,04/11/20 04:10:00 AM,50.995,,0.0,,,,
9745,04/11/20 04:15:00 AM,51.346,,0.0,,,,
9746,04/11/20 04:20:00 AM,51.874,,0.0,,,,
9747,04/11/20 04:25:00 AM,52.050,,0.0,,,,
9748,04/11/20 04:30:00 AM,52.225,,0.0,,,,
9749,04/11/20 04:35:00 AM,52.225,,0.0,,,,
9750,04/11/20 04:40:00 AM,52.225,,0.0,,,,
9751,04/11/20 04:45:00 AM,52.225,,0.0,,,,
9752,04/11/20 04:50:00 AM,52.050,,0.0,,,,
9753,04/11/20 04:55:00 AM,52.225,,0.0,,,,
9754,04/11/20 05:00:00 AM,52.401,,0.0,,,,
9755,04/11/20 05:05:00 AM,52.576,,0.0,,,,
9756,04/11/20 05:10:00 AM,52.925,,0.0,,,,
9757,04/11/20 05:15:00 AM,53.274,,0.0,,,,
9758,04/11/20 05:20:00 AM,53.623,,0.0,,,,
9759,04/11/20 05:25:00 AM,53.973,,0.0,,,,
9760,04/11/20 05:30:00 AM,54.147,,0.0,,,,
9761,04/11/20 05:35:00 AM,54.322,,0.0,,,,
9762,04/11/20 05:40:00 AM,54.495,,0.0,,,,
9763,04/11/20 05:45:00 AM,54.669,,0.0,,,,
9764,04/11/20 05:50:00 AM,54.842,,0.0,,,,
9765,04/11/20 05:55:00 AM,55.189,,0.0,,,,
9766,04/11/20 06:00:00 AM,55.364,,0.0,,,,
9767,04/11/20 06:05:00 AM,55.537,,0.0,,,,
9768,04/11/20 06:10:00 AM,55.711,,0.0,,,,
9769,04/11/20 06:15:00 AM,55.884,,0.0,,,,
9770,04/11/20 06:20:00 AM,56.057,,0.0,,,,
9771,04/11/20 06:25:00 AM,56.230,,0.0,,,,
9772,04/11/20 06:30:00 AM,56.230,,0.0,,,,
9773,04/11/20 06:35:00 AM,56.404,,0.0,,,,
9774,04/11/20 06:40:00 AM,56.404,,0.0,,,,
9775,04/11/20 06:45:00 AM,56.577,,0.0,,,,
9776,04/11/20 06:50:00 AM,56.577,,0.0,,,,
9777,04/11/20 06:55:00 AM,56.750,,0.0,,,,
9778,04/11/20 07:00:00 AM,56.750,,0.0,,,,
9779,04/11/20 07:05:00 AM,56.750,,0.0,,,,
9780,04/11/20 07:10:00 AM,56.923,,0.0,,,,
9781,04/11/20 07:15:00 AM,56.923,,0.0,,,,
9782,04/11/20 07:20:00 AM,56.923,,0.0,,,,
9783,04/11/20 07:25:00 AM,56.923,,0.0,,,,
9784,04/11/20 07:30:00 AM,56.923,,0.0,,,,
9785,04/11/20 07:35:00 AM,57.096,,0.0,,,,
9786,04/11/20 07:40:00 AM,57.096,,0.0,,,,
